date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day,predicted_SLA_raw_WLS,predicted_SLA_smoothed_WLS
2005-10-23,0.5046,0.562,0.4971,0.5127,2895.55,2878.26
2005-10-24,0.4637,0.2096,0.4971,0.5127,2982.82,2878.26
2005-10-26,0.4207,0.3686,0.463,0.47,3074.57,2969.37
2006-05-05,0.7317,0.2042,0.7317,0.7317,2410.98,2410.98
2006-05-11,0.6619,0.0838,0.6619,0.6619,2559.91,2559.91
2006-05-15,0.7249,0.6789,0.7266,0.7252,2425.49,2424.85
2006-05-16,0.7284,0.0684,0.7266,0.7252,2418.02,2424.85
2006-05-21,0.647,0.1994,0.614,0.5933,2591.71,2706.29
2006-05-22,0.623,0.394,0.6013,0.5907,2642.92,2711.83
2006-05-23,0.6218,0.1,0.595,0.583,2645.48,2728.26
2006-05-24,0.564,0.8647,0.595,0.583,2768.8,2728.26
2006-05-25,0.5508,0.1,0.5846,0.577,2796.97,2741.07
2006-05-26,0.5635,0.6502,0.5976,0.5818,2769.87,2730.82
2006-05-29,0.6877,0.2488,0.5964,0.5866,2504.86,2720.58
2006-05-31,0.5696,0.4901,0.5747,0.563,2756.86,2770.94
2006-06-01,0.5646,0.0809,0.5684,0.5568,2767.52,2784.17
2006-06-02,0.5267,0.8786,0.5342,0.5354,2848.39,2829.83
2006-06-03,0.5248,0.0655,0.5342,0.5354,2852.45,2829.83
2006-06-04,0.5372,0.559,0.5271,0.5262,2825.99,2849.46
2006-06-05,0.4823,0.2204,0.5178,0.5244,2943.13,2853.3
2006-06-20,0.4463,0.3385,0.4463,0.4463,3019.94,3019.94
2006-06-28,0.4134,0.0989,0.4028,0.3975,3090.14,3124.07
2006-06-30,0.3922,0.2968,0.4028,0.3975,3135.38,3124.07
2006-07-10,0.4478,0.0567,0.4068,0.3735,3016.74,3175.28
2006-07-13,0.3658,0.5492,0.4068,0.3735,3191.71,3175.28
2006-07-17,0.4179,0.0801,0.4179,0.4179,3080.54,3080.54
2006-07-31,0.349,0.3388,0.349,0.349,3227.55,3227.55
2006-08-04,0.3568,0.1,0.2978,0.2934,3210.91,3346.19
2006-08-05,0.2842,0.803,0.2886,0.2882,3365.82,3357.28
2006-08-06,0.2445,0.0772,0.2886,0.2882,3450.53,3357.28
2006-08-07,0.3055,0.4033,0.2886,0.2882,3320.37,3357.28
2006-08-08,0.2519,0.2002,0.2789,0.2851,3434.74,3363.9
2006-08-11,0.3084,0.1,0.2802,0.2707,3314.18,3394.63
2006-08-15,0.237,0.1196,0.2562,0.2515,3466.53,3435.59
2006-08-17,0.2232,0.2318,0.2562,0.2515,3495.98,3435.59
2006-08-18,0.3083,0.1464,0.2562,0.2515,3314.4,3435.59
2006-08-27,0.2949,0.0662,0.267,0.2451,3342.99,3449.25
2006-08-28,0.2392,0.559,0.267,0.2451,3461.84,3449.25
2006-09-01,0.2457,0.219,0.2357,0.2346,3447.97,3471.65
2006-09-02,0.2256,0.2692,0.2357,0.2346,3490.86,3471.65
2006-09-08,0.5269,0.5615,0.452,0.4797,2847.97,2948.68
2006-09-09,0.4042,0.2242,0.452,0.4797,3109.77,2948.68
2006-09-10,0.425,0.1755,0.4466,0.4642,3065.39,2981.75
2006-09-13,0.4304,0.4399,0.4277,0.4289,3053.87,3057.07
2006-09-17,0.4698,0.2072,0.4183,0.4142,2969.8,3088.44
2006-09-18,0.3669,0.2502,0.4183,0.4142,3189.36,3088.44
2006-09-19,0.4181,0.0823,0.4183,0.4142,3080.11,3088.44
2006-09-28,0.422,0.0523,0.422,0.422,3071.79,3071.79
2006-10-04,0.3573,0.2525,0.3728,0.3439,3209.84,3238.44
2006-10-05,0.3972,0.1015,0.3585,0.3263,3124.71,3275.99
2006-10-06,0.324,0.6727,0.3585,0.3263,3280.9,3275.99
2006-10-07,0.4129,0.0662,0.3585,0.3263,3091.21,3275.99
2006-10-08,0.3013,0.765,0.3588,0.3215,3329.33,3286.23
2006-10-19,0.5687,0.3928,0.5687,0.5687,2758.78,2758.78
2006-10-24,0.3982,0.6015,0.3899,0.3946,3122.58,3130.26
2006-10-27,0.3815,0.1678,0.3883,0.3926,3158.21,3134.52
2006-10-28,0.3851,0.2053,0.3833,0.3835,3150.53,3153.94
2007-05-05,0.6839,0.1,0.6646,0.6591,2512.97,2565.89
2007-05-08,0.6454,0.1809,0.6868,0.6651,2595.12,2553.09
2007-05-10,0.7589,0.0552,0.6878,0.6628,2352.94,2557.99
2007-05-11,0.659,0.5679,0.6878,0.6628,2566.1,2557.99
2007-05-15,0.644,0.2779,0.5916,0.5776,2598.11,2739.79
2007-05-16,0.5813,0.3146,0.5882,0.5774,2731.89,2740.21
2007-05-17,0.5964,0.1419,0.5808,0.565,2699.67,2766.67
2007-05-18,0.5447,0.6757,0.5698,0.5632,2809.99,2770.51
2007-05-19,0.5744,0.1,0.5552,0.5514,2746.61,2795.69
2007-05-20,0.5437,0.8761,0.5424,0.5421,2812.12,2815.53
2007-05-21,0.5038,0.0728,0.5334,0.5388,2897.25,2822.57
2007-05-22,0.5424,0.3839,0.5311,0.5364,2814.89,2827.7
2007-05-23,0.4911,0.2236,0.5233,0.534,2924.35,2832.82
2007-05-26,0.5354,0.1,0.5132,0.5048,2829.83,2895.12
2007-06-14,0.4674,0.5842,0.4674,0.4674,2974.92,2974.92
2007-06-23,0.4496,0.3069,0.416,0.4287,3012.9,3057.5
2007-06-24,0.3825,0.1389,0.4179,0.4275,3156.08,3060.06
2007-06-27,0.4215,0.0846,0.3885,0.3769,3072.86,3168.02
2007-06-28,0.3709,0.785,0.3905,0.376,3180.83,3169.94
2007-06-29,0.379,0.0537,0.3905,0.376,3163.54,3169.94
2007-07-04,0.4689,0.1162,0.4215,0.398,2971.72,3123.0
2007-07-05,0.3834,0.6652,0.427,0.4016,3154.15,3115.32
2007-07-06,0.4123,0.1,0.427,0.4016,3092.49,3115.32
2007-07-08,0.4432,0.0772,0.3987,0.3878,3026.56,3144.77
2007-07-10,0.3583,0.1982,0.3952,0.3877,3207.71,3144.98
2007-07-11,0.3965,0.2359,0.3952,0.3877,3126.2,3144.98
2007-07-13,0.3826,0.1,0.3791,0.3797,3155.86,3162.05
2007-07-19,0.3247,0.2469,0.3126,0.3081,3279.4,3314.82
2007-07-21,0.3006,0.5444,0.3088,0.3052,3330.83,3321.01
2007-07-23,0.3012,0.5648,0.3039,0.3032,3329.55,3325.28
2007-07-25,0.3098,0.3863,0.3099,0.3045,3311.2,3322.51
2007-07-27,0.3491,0.2538,0.3121,0.2983,3227.34,3335.73
2007-07-28,0.2796,0.4598,0.2967,0.2956,3375.63,3341.5
2007-07-29,0.3475,0.0956,0.2932,0.2909,3230.76,3351.52
2007-07-30,0.2746,0.5651,0.2932,0.2909,3386.3,3351.52
2007-07-31,0.2193,0.0633,0.282,0.2825,3504.3,3369.45
2007-08-01,0.2888,0.5824,0.2826,0.2836,3356.0,3367.1
2007-08-05,0.3404,0.1318,0.3011,0.2906,3245.9,3352.16
2007-08-06,0.2645,0.4837,0.3011,0.2906,3407.85,3352.16
2007-08-08,0.2985,0.7618,0.2911,0.2904,3335.31,3352.59
2007-08-10,0.3092,0.4766,0.2894,0.2966,3312.48,3339.36
2007-08-11,0.2429,0.1936,0.2894,0.2966,3453.94,3339.36
2007-08-12,0.3072,0.2713,0.2725,0.2672,3316.74,3402.09
2007-08-15,0.2305,0.7133,0.2689,0.2516,3480.4,3435.38
2007-08-20,0.2756,0.2623,0.282,0.2787,3384.17,3377.56
2007-08-21,0.2939,0.1172,0.282,0.2787,3345.12,3377.56
2007-08-22,0.2764,0.4289,0.282,0.2787,3382.46,3377.56
2007-08-26,0.2699,0.3048,0.2699,0.2699,3396.33,3396.33
2007-08-31,0.2492,0.5935,0.2492,0.2492,3440.5,3440.5
2007-09-05,0.1777,0.226,0.2435,0.231,3593.06,3479.33
2007-09-06,0.3093,0.1538,0.2435,0.231,3312.26,3479.33
2007-09-11,0.3675,0.4532,0.3302,0.3467,3188.08,3232.46
2007-09-13,0.2928,0.175,0.3895,0.3686,3347.47,3185.73
2007-09-15,0.5082,0.0985,0.4114,0.4117,2887.87,3093.77
2007-09-18,0.4333,0.5245,0.3942,0.4015,3047.68,3115.53
2007-09-19,0.3623,0.0867,0.3599,0.3868,3199.18,3146.9
2007-09-21,0.2731,0.1852,0.3599,0.3868,3389.5,3146.9
2007-09-22,0.371,0.0771,0.3355,0.3169,3180.61,3296.05
2007-09-27,0.3547,0.352,0.3503,0.3522,3215.39,3220.73
2007-09-28,0.3459,0.1403,0.3503,0.3522,3234.17,3220.73
2007-10-04,0.2563,0.4967,0.2563,0.2563,3425.35,3425.35
2007-10-12,0.3459,0.0552,0.3459,0.3459,3234.17,3234.17
2007-10-18,0.4399,0.686,0.4172,0.4209,3033.6,3074.14
2007-10-19,0.4398,0.1,0.4156,0.419,3033.81,3078.19
2007-10-20,0.4017,0.6123,0.4156,0.419,3115.11,3078.19
2007-10-21,0.3875,0.0956,0.4156,0.419,3145.41,3078.19
2007-10-22,0.4093,0.2954,0.4096,0.406,3098.89,3105.93
2007-10-29,0.4475,0.4436,0.4218,0.4353,3017.38,3043.41
2007-10-30,0.396,0.1374,0.4218,0.4353,3127.27,3043.41
2008-05-02,0.6788,0.2181,0.6788,0.6788,2523.85,2523.85
2008-05-21,0.6663,0.0618,0.6039,0.5959,2550.53,2700.74
2008-05-22,0.5952,0.9393,0.6039,0.5959,2702.23,2700.74
2008-05-23,0.5599,0.078,0.6039,0.5959,2777.55,2700.74
2008-05-24,0.5941,0.4602,0.6039,0.5959,2704.58,2700.74
2008-05-31,0.7225,0.5585,0.6798,0.7089,2430.61,2459.63
2008-06-01,0.6371,0.1058,0.711,0.7197,2612.83,2436.58
2008-06-04,0.7733,0.1344,0.6829,0.6595,2322.22,2565.03
2008-06-05,0.6382,0.6085,0.7058,0.6626,2610.48,2558.42
2008-06-14,0.5533,0.7535,0.5533,0.5533,2791.64,2791.64
2008-06-19,0.5452,0.2991,0.5324,0.5398,2808.92,2820.44
2008-06-20,0.5195,0.0788,0.5324,0.5398,2863.76,2820.44
2008-06-25,0.5078,0.3854,0.4925,0.4983,2888.72,2908.99
2008-06-26,0.4771,0.172,0.4925,0.4983,2954.23,2908.99
2008-07-05,0.4627,0.2997,0.4627,0.4627,2984.95,2984.95
2008-07-09,0.4304,0.7391,0.4011,0.4206,3053.87,3074.78
2008-07-12,0.3718,0.1479,0.3939,0.4074,3178.91,3102.95
2008-07-14,0.3795,0.419,0.3857,0.391,3162.48,3137.94
2008-07-16,0.4053,0.5531,0.3932,0.3943,3107.43,3130.9
2008-07-17,0.3861,0.0515,0.3957,0.3965,3148.39,3126.2
2008-07-19,0.402,0.0743,0.3862,0.3886,3114.47,3143.06
2008-07-20,0.4057,0.2629,0.3728,0.3575,3106.57,3209.42
2008-07-21,0.3317,0.2568,0.3718,0.3583,3264.47,3207.71
2008-07-23,0.3383,0.5617,0.3455,0.3422,3250.39,3242.06
2008-07-24,0.3815,0.1,0.3334,0.3326,3158.21,3262.55
2008-07-25,0.3278,0.7099,0.3339,0.3327,3272.79,3262.33
2008-07-26,0.2879,0.1,0.3339,0.3327,3357.93,3262.33
2008-08-07,0.3492,0.1098,0.318,0.2989,3227.13,3334.45
2008-08-08,0.2846,0.5767,0.318,0.2989,3364.97,3334.45
2008-08-09,0.3411,0.1,0.318,0.2989,3244.41,3334.45
2008-08-10,0.2969,0.7514,0.318,0.2989,3338.72,3334.45
2008-08-24,0.2623,0.6441,0.2582,0.2579,3412.55,3421.94
2008-08-26,0.254,0.7397,0.2562,0.2588,3430.26,3420.02
2008-08-28,0.2701,0.3733,0.2541,0.257,3395.91,3423.86
2008-08-29,0.2383,0.1421,0.2541,0.257,3463.76,3423.86
2008-09-02,0.2741,0.6211,0.2817,0.2805,3387.37,3373.71
2008-09-04,0.2892,0.4611,0.3534,0.3269,3355.15,3274.71
2008-09-06,0.5057,0.2518,0.3798,0.3594,2893.2,3205.36
2008-09-07,0.3444,0.2987,0.3798,0.3594,3237.37,3205.36
2008-09-16,0.3087,0.4095,0.331,0.315,3313.54,3300.1
2008-09-17,0.3533,0.067,0.331,0.315,3218.38,3300.1
2008-09-29,0.5378,0.3152,0.5045,0.4969,2824.71,2911.98
2008-10-02,0.4712,0.5009,0.4764,0.4483,2966.81,3015.68
2008-10-03,0.5103,0.0875,0.4559,0.4269,2883.39,3061.34
2008-10-04,0.3863,0.7271,0.4559,0.4269,3147.97,3061.34
2008-10-10,0.5408,0.0823,0.4905,0.4297,2818.31,3055.36
2008-10-12,0.5188,0.0523,0.4582,0.4259,2865.25,3063.47
2008-10-13,0.4119,0.7757,0.4582,0.4259,3093.34,3063.47
2008-10-14,0.3614,0.0537,0.4307,0.4152,3201.1,3086.3
2008-10-18,0.4417,0.407,0.4153,0.4082,3029.76,3101.24
2008-10-20,0.3888,0.7043,0.4153,0.4082,3142.63,3101.24
2008-10-29,0.3465,0.7507,0.351,0.3449,3232.89,3236.3
2008-10-30,0.3721,0.0668,0.351,0.3449,3178.27,3236.3
2008-10-31,0.3344,0.2886,0.351,0.3449,3258.71,3236.3
2009-05-02,0.6925,0.5983,0.7128,0.7081,2494.62,2461.34
2009-05-04,0.7331,0.3721,0.7128,0.7081,2407.99,2461.34
2009-05-13,0.7618,0.1603,0.7057,0.6702,2346.75,2542.2
2009-05-16,0.6496,0.7117,0.6657,0.6614,2586.16,2560.98
2009-05-19,0.5857,0.1018,0.6104,0.6265,2722.5,2635.45
2009-05-20,0.5959,0.4006,0.5908,0.5938,2700.74,2705.22
2009-05-30,0.6847,0.5001,0.6466,0.6734,2511.26,2535.38
2009-05-31,0.6719,0.1,0.628,0.6227,2538.58,2643.56
2009-06-02,0.5833,0.0611,0.628,0.6227,2727.62,2643.56
2009-06-03,0.5719,0.6594,0.609,0.5849,2751.95,2724.21
2009-06-20,0.4752,0.0912,0.4752,0.4752,2958.28,2958.28
2009-06-24,0.4517,0.6623,0.4563,0.4526,3008.42,3006.5
2009-06-25,0.4609,0.0699,0.4563,0.4526,2988.79,3006.5
2009-07-07,0.441,0.2509,0.4208,0.4182,3031.25,3079.9
2009-07-08,0.4006,0.3238,0.4205,0.4184,3117.45,3079.47
2009-07-11,0.4198,0.0589,0.3737,0.3695,3076.49,3183.81
2009-07-12,0.355,0.637,0.3648,0.3565,3214.75,3211.55
2009-07-13,0.3195,0.0758,0.3648,0.3565,3290.5,3211.55
2009-07-31,0.3539,0.1595,0.3539,0.3539,3217.1,3217.1
2009-08-06,0.3285,0.6375,0.3043,0.3234,3271.3,3282.18
2009-08-07,0.28,0.0745,0.3043,0.3234,3374.78,3282.18
2009-08-13,0.5405,0.8539,0.4334,0.4826,2818.95,2942.49
2009-08-15,0.4209,0.4416,0.4219,0.4736,3074.14,2961.69
2009-08-16,0.3389,0.1549,0.4219,0.4736,3249.11,2961.69
2009-08-17,0.3871,0.1507,0.3823,0.3971,3146.26,3124.92
2009-08-24,0.3414,0.3161,0.3545,0.3381,3243.77,3250.81
2009-08-25,0.2783,0.2744,0.3545,0.3381,3378.41,3250.81
2009-08-26,0.4477,0.0763,0.3545,0.3381,3016.96,3250.81
2009-08-27,0.3505,0.5659,0.3545,0.3381,3224.35,3250.81
2009-08-31,0.289,0.3561,0.289,0.289,3355.58,3355.58
2009-09-19,0.3656,0.3663,0.3656,0.3656,3192.13,3192.13
2009-09-24,0.5146,0.0734,0.5159,0.5167,2874.21,2869.73
2009-09-25,0.5172,0.3284,0.5159,0.5167,2868.66,2869.73
2009-09-30,0.5485,0.6359,0.5371,0.5537,2801.88,2790.78
2009-10-02,0.5843,0.4725,0.5294,0.5454,2725.49,2808.49
2009-10-03,0.4786,0.1491,0.5204,0.5417,2951.02,2816.39
2009-10-04,0.5061,0.2639,0.5134,0.5372,2892.35,2825.99
2009-10-06,0.4845,0.1,0.4897,0.4939,2938.44,2918.38
2009-10-12,0.3503,0.2875,0.3666,0.3576,3224.78,3209.2
2009-10-13,0.3829,0.0834,0.3515,0.335,3155.22,3257.43
2009-10-16,0.3214,0.6137,0.3243,0.318,3286.45,3293.7
2009-10-17,0.3219,0.0501,0.3101,0.3136,3285.38,3303.09
2009-10-19,0.2708,0.1632,0.3183,0.3116,3394.41,3307.36
2009-10-20,0.3262,0.1434,0.3176,0.3044,3276.2,3322.72
2009-10-21,0.2973,0.4154,0.3086,0.3007,3337.87,3330.61
2009-10-22,0.372,0.0655,0.3069,0.2999,3178.48,3332.32
2009-10-24,0.2768,0.0853,0.3067,0.2998,3381.61,3332.53
2009-10-25,0.2981,0.4055,0.3091,0.3014,3336.16,3329.12
2009-10-26,0.2895,0.101,0.2881,0.2936,3354.51,3345.76
2010-05-06,0.6416,0.0616,0.6228,0.6177,2603.23,2654.22
2010-05-07,0.6445,0.3451,0.6228,0.6177,2597.04,2654.22
2010-05-08,0.5824,0.3029,0.6228,0.6177,2729.54,2654.22
2010-05-14,0.6079,0.4695,0.6102,0.6094,2675.13,2671.93
2010-05-16,0.6125,0.2209,0.6355,0.6466,2665.32,2592.56
2010-05-19,0.6861,0.651,0.6493,0.6675,2508.28,2547.96
2010-05-26,0.6481,0.4871,0.649,0.6484,2589.36,2588.72
2010-05-27,0.6499,0.1,0.649,0.6484,2585.52,2588.72
2010-05-31,0.573,0.1629,0.5745,0.5746,2749.6,2746.19
2010-06-01,0.576,0.1937,0.5511,0.5269,2743.2,2847.97
2010-06-04,0.5042,0.7493,0.5419,0.5274,2896.4,2846.9
2010-06-06,0.5456,0.4384,0.5249,0.5195,2808.07,2863.76
2010-06-13,0.5256,0.8427,0.4922,0.5203,2850.74,2862.05
2010-06-14,0.4587,0.0728,0.4922,0.5203,2993.49,2862.05
2010-07-08,0.3891,0.5308,0.3609,0.3708,3141.99,3181.04
2010-07-09,0.3342,0.1051,0.366,0.3722,3259.13,3178.05
2010-07-10,0.3924,0.3723,0.3589,0.3587,3134.95,3206.86
2010-07-11,0.3279,0.3243,0.3589,0.3587,3272.58,3206.86
2010-07-12,0.3865,0.1346,0.3529,0.3479,3147.54,3229.9
2010-07-13,0.3235,0.5664,0.3576,0.3489,3281.96,3227.77
2010-07-17,0.3705,0.4504,0.3384,0.3407,3181.68,3245.26
2010-07-20,0.3063,0.3905,0.3384,0.3407,3318.66,3245.26
2010-07-27,0.2799,0.3179,0.3069,0.2932,3374.99,3346.62
2010-07-28,0.3531,0.1435,0.3028,0.2906,3218.81,3352.16
2010-07-29,0.2806,0.439,0.2952,0.2887,3373.5,3356.22
2010-07-30,0.3138,0.0574,0.2967,0.2921,3302.66,3348.96
2010-07-31,0.2865,0.6255,0.2948,0.2918,3360.91,3349.6
2010-08-01,0.2574,0.0927,0.2924,0.2924,3423.0,3348.32
2010-08-02,0.3054,0.4315,0.2887,0.2877,3320.58,3358.35
2010-08-03,0.2669,0.1802,0.2846,0.2869,3402.73,3360.06
2010-08-04,0.336,0.2255,0.2785,0.2749,3255.29,3385.66
2010-08-05,0.2552,0.3926,0.2827,0.2757,3427.7,3383.96
2010-08-07,0.2498,0.6457,0.2949,0.287,3439.22,3359.85
2010-08-09,0.3387,0.4938,0.2869,0.2846,3249.53,3364.97
2010-08-11,0.3061,0.3352,0.3055,0.3023,3319.09,3327.2
2010-08-12,0.253,0.3599,0.3055,0.3023,3432.39,3327.2
2010-08-13,0.3395,0.0875,0.2972,0.2871,3247.83,3359.63
2010-08-14,0.2903,0.3956,0.2972,0.2871,3352.8,3359.63
2010-08-20,0.3515,0.2201,0.3228,0.3012,3222.22,3329.55
2010-08-21,0.308,0.4366,0.3228,0.3012,3315.04,3329.55
2010-08-22,0.3639,0.0604,0.3101,0.2875,3195.76,3358.78
2010-08-23,0.2679,0.5357,0.3101,0.2875,3400.6,3358.78
2010-08-25,0.2593,0.6098,0.3082,0.28,3418.95,3374.78
2010-08-27,0.3418,0.2265,0.2771,0.26,3242.92,3417.46
2010-08-29,0.2891,0.1378,0.283,0.2606,3355.36,3416.18
2010-08-30,0.2182,0.5273,0.283,0.2606,3506.65,3416.18
2010-09-04,0.2316,0.1179,0.2632,0.2645,3478.05,3407.85
2010-09-05,0.2771,0.2106,0.2632,0.2645,3380.97,3407.85
2010-09-07,0.2808,0.075,0.2794,0.2964,3373.07,3339.79
2010-09-10,0.3281,0.4052,0.3059,0.3158,3272.15,3298.39
2010-09-12,0.3087,0.3285,0.3184,0.3194,3313.54,3290.71
2010-09-17,0.3224,0.6016,0.2814,0.3048,3284.31,3321.87
2010-09-18,0.2563,0.0846,0.2965,0.3102,3425.35,3310.34
2010-09-20,0.2656,0.1653,0.2965,0.3102,3405.51,3310.34
2010-09-21,0.3415,0.146,0.306,0.3339,3243.56,3259.77
2010-09-24,0.3606,0.6272,0.3243,0.3498,3202.8,3225.85
2010-09-27,0.2709,0.0703,0.3158,0.3516,3394.2,3222.01
2010-10-07,0.6547,0.2221,0.6547,0.6547,2575.28,2575.28
2010-10-19,0.4559,0.8579,0.4559,0.4559,2999.46,2999.46
2010-10-24,0.3813,0.2705,0.378,0.3769,3158.64,3168.02
2010-10-26,0.3747,0.5522,0.378,0.3769,3172.72,3168.02
2011-05-02,0.6188,0.1982,0.6188,0.6188,2651.88,2651.88
2011-05-09,0.6995,0.0931,0.6995,0.6995,2479.69,2479.69
2011-05-17,0.7104,0.4337,0.6682,0.6824,2456.43,2516.17
2011-05-18,0.626,0.2153,0.6682,0.6824,2636.51,2516.17
2011-05-28,0.6139,0.1254,0.6027,0.5943,2662.33,2704.15
2011-05-31,0.5914,0.8584,0.5907,0.5928,2710.34,2707.35
2011-06-01,0.5667,0.0567,0.5791,0.5899,2763.04,2713.54
