date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day,meanNIR_unweighted_14day,meanNIR_weighted_14day,predicted_SLA_raw_WLS,predicted_SLA_smoothed_WLS
2020-08-08,0.3314,0.1145,0.3398,0.3391,0.3398,0.3391,3405.63,3396.19
2020-08-18,0.2543,0.6527,0.2492,0.2531,0.2492,0.2531,3500.16,3501.63
2020-08-19,0.244,0.0844,0.2492,0.2531,0.3021,0.32,3512.78,3501.63
2020-08-25,0.408,0.5601,0.3783,0.3695,0.3121,0.3217,3311.72,3358.92
2020-08-26,0.386,0.1,0.3592,0.3547,0.3137,0.3276,3338.69,3377.07
2020-08-27,0.341,0.8155,0.3343,0.3459,0.3388,0.3341,3393.86,3387.85
2020-08-29,0.3016,0.4115,0.3096,0.3106,0.3213,0.329,3442.17,3431.13
2020-08-30,0.2349,0.1495,0.3193,0.3132,0.3194,0.3258,3523.94,3427.94
2020-08-31,0.3268,0.2585,0.315,0.2972,0.3194,0.3258,3411.27,3447.56
2020-09-01,0.267,0.4927,0.2928,0.2896,0.3194,0.3258,3484.59,3456.88
2020-09-02,0.4447,0.1,0.2929,0.2898,0.3096,0.3096,3266.73,3456.63
2020-09-04,0.182,0.1,0.299,0.2885,0.2942,0.2923,3588.79,3458.23
2020-09-05,0.3021,0.4146,0.3096,0.3058,0.2981,0.2939,3441.55,3437.02
2020-09-11,0.3256,0.0979,0.2741,0.2687,0.2634,0.2716,3412.74,3482.5
2020-09-12,0.2659,0.6501,0.2741,0.2687,0.2797,0.2768,3485.93,3482.5
2020-09-13,0.2376,0.1,0.2741,0.2687,0.2783,0.277,3520.63,3482.5
2020-09-14,0.2674,0.4519,0.2741,0.2687,0.27,0.2746,3484.09,3482.5
2020-09-19,0.2948,0.6071,0.2391,0.2741,0.2468,0.2694,3450.5,3475.88
2020-09-20,0.2289,0.1,0.2391,0.2741,0.2436,0.2706,3531.3,3475.88
2020-09-21,0.2731,0.5836,0.2391,0.2741,0.2448,0.2724,3477.11,3475.88
2020-09-22,0.1596,0.0654,0.2391,0.2741,0.2391,0.2741,3616.26,3475.88
2020-10-07,0.6034,0.5539,0.5355,0.5788,0.4515,0.5249,3072.16,3102.32
2020-10-08,0.4675,0.1227,0.4927,0.549,0.418,0.4397,3238.77,3138.86
2020-10-11,0.4073,0.142,0.3717,0.3352,0.3642,0.396,3312.58,3400.97
2020-10-13,0.3279,0.1,0.3162,0.3153,0.3642,0.396,3409.92,3425.37
2020-10-14,0.284,0.5028,0.3071,0.3089,0.3642,0.396,3463.74,3433.22
2020-10-15,0.2311,0.0654,0.287,0.2979,0.33,0.3215,3528.6,3446.7
2020-10-16,0.3309,0.4408,0.287,0.2979,0.3071,0.3089,3406.24,3446.7
2020-10-17,0.2612,0.1678,0.2768,0.2954,0.3071,0.3089,3491.7,3449.77
2020-10-24,0.3263,0.1049,0.3232,0.3215,0.2998,0.2996,3411.88,3417.77
2020-10-26,0.3201,0.3473,0.3126,0.307,0.3126,0.307,3419.49,3435.55
2020-10-28,0.2915,0.4263,0.3058,0.3043,0.3126,0.307,3454.55,3438.86
2021-05-03,0.6952,0.5507,0.6914,0.6922,0.6832,0.6843,2959.62,2963.29
2021-05-06,0.6875,0.3425,0.6832,0.6843,0.7146,0.6931,2969.06,2972.98
2021-05-08,0.667,0.4139,0.721,0.6917,0.7102,0.6931,2994.19,2963.91
2021-05-11,0.8085,0.1,0.7228,0.6941,0.7003,0.6815,2820.71,2960.96
2021-05-13,0.693,0.2197,0.7156,0.6876,0.7003,0.6815,2962.31,2968.93
2021-05-15,0.6454,0.314,0.6692,0.665,0.7035,0.6795,3020.67,2996.64
2021-05-31,0.7078,0.4201,0.7078,0.7078,0.7078,0.7078,2944.17,2944.17
2021-06-16,0.5439,0.3201,0.5025,0.5263,0.5025,0.5263,3145.11,3166.69
2021-06-19,0.461,0.0865,0.5025,0.5263,0.4656,0.4588,3246.74,3166.69
2021-06-23,0.4328,0.3551,0.439,0.4308,0.4602,0.4574,3281.32,3283.77
2021-06-24,0.4721,0.128,0.439,0.4308,0.4434,0.4331,3233.13,3283.77
2021-06-25,0.4183,0.4922,0.439,0.4308,0.4437,0.4348,3299.09,3283.77
2021-06-26,0.4329,0.0771,0.439,0.4308,0.4437,0.4348,3281.19,3283.77
2021-07-01,0.4449,0.1887,0.4449,0.4449,0.4421,0.433,3266.48,3266.48
2021-07-11,0.3833,0.6758,0.3833,0.3833,0.37,0.38,3342.0,3342.0
2021-07-15,0.406,0.4146,0.3406,0.3495,0.3369,0.347,3314.17,3383.44
2021-07-16,0.3053,0.1933,0.3528,0.3529,0.3369,0.347,3437.63,3379.27
2021-07-17,0.3854,0.2611,0.3465,0.3379,0.3369,0.347,3339.43,3397.66
2021-07-18,0.2656,0.2894,0.3303,0.3353,0.3369,0.347,3486.3,3400.85
2021-07-19,0.4018,0.0812,0.3177,0.3179,0.3303,0.3353,3319.32,3422.18
2021-07-20,0.3151,0.8121,0.3202,0.3196,0.3369,0.3378,3425.62,3420.1
2021-07-21,0.2329,0.0531,0.3038,0.3057,0.3369,0.3378,3526.39,3437.14
2021-07-26,0.3835,0.1136,0.3835,0.3835,0.3333,0.325,3341.76,3341.76
2021-08-05,0.2901,0.5677,0.2755,0.2857,0.2755,0.2857,3456.26,3461.66
2021-08-06,0.2609,0.1,0.2755,0.2857,0.2755,0.2857,3492.06,3461.66
2021-08-17,0.2758,0.1594,0.2758,0.2758,0.2553,0.2659,3473.8,3473.8
2021-08-22,0.2349,0.051,0.2969,0.3449,0.298,0.3025,3523.94,3389.08
2021-08-25,0.3589,0.3998,0.3036,0.3059,0.2999,0.29,3371.92,3436.89
2021-08-27,0.3529,0.1436,0.3129,0.2913,0.2999,0.29,3379.27,3454.79
2021-08-28,0.2676,0.634,0.3129,0.2913,0.2999,0.29,3483.85,3454.79
2021-08-29,0.3253,0.1,0.3014,0.2749,0.3473,0.341,3413.11,3474.9
2021-08-30,0.2599,0.7702,0.3014,0.2749,0.3874,0.3495,3493.29,3474.9
2021-09-04,0.6319,0.3683,0.5738,0.6089,0.3945,0.3496,3037.22,3065.42
2021-09-05,0.5156,0.0906,0.5738,0.6089,0.4198,0.3822,3179.8,3065.42
2021-09-10,0.3665,0.2667,0.3665,0.3665,0.4818,0.467,3362.6,3362.6
2021-09-15,0.4133,0.7133,0.4133,0.4133,0.3899,0.4006,3305.22,3305.22
2021-10-09,0.6588,0.0875,0.657,0.6559,0.657,0.6559,3004.24,3007.8
2021-10-10,0.6552,0.3956,0.657,0.6559,0.657,0.6559,3008.65,3007.8
2021-10-21,0.8173,0.1669,0.8173,0.8173,0.7828,0.7962,2809.92,2809.92
2021-10-27,0.7482,0.0736,0.7482,0.7482,0.7828,0.7962,2894.64,2894.64
2022-05-13,0.7514,0.8163,0.6902,0.7381,0.7015,0.734,2890.71,2907.02
2022-05-14,0.6291,0.1,0.6902,0.7381,0.7015,0.734,3040.65,2907.02
2022-05-18,0.7241,0.3775,0.7241,0.7241,0.7043,0.7291,2924.18,2924.18
2022-05-22,0.7125,0.379,0.7125,0.7125,0.7183,0.7183,2938.41,2938.41
2022-05-30,0.5639,0.1,0.5881,0.6016,0.588,0.6016,3120.59,3074.37
2022-05-31,0.6122,0.3564,0.5881,0.6016,0.588,0.6016,3061.37,3074.37
2022-06-07,0.5789,0.6196,0.5789,0.5789,0.5956,0.5911,3102.2,3102.2
2022-07-05,0.4338,0.2618,0.4583,0.4439,0.4363,0.4386,3280.09,3267.71
2022-07-06,0.5006,0.0938,0.4583,0.4439,0.4363,0.4386,3198.19,3267.71
2022-07-07,0.4405,0.7885,0.4363,0.4386,0.4363,0.4386,3271.88,3274.2
2022-07-10,0.3704,0.0887,0.4055,0.4334,0.4363,0.4386,3357.82,3280.58
2022-07-28,0.335,0.3174,0.3535,0.3358,0.3462,0.3288,3401.22,3400.24
2022-07-29,0.3851,0.1233,0.3462,0.3288,0.3431,0.3287,3339.8,3408.82
2022-07-30,0.3217,0.6681,0.3462,0.3288,0.3476,0.3338,3417.52,3408.82
2022-07-31,0.372,0.1,0.3462,0.3288,0.3476,0.3338,3355.86,3408.82
2022-08-01,0.3173,0.7391,0.3447,0.3276,0.3476,0.3338,3422.92,3410.29
2022-08-04,0.3273,0.1822,0.3397,0.3318,0.3355,0.3305,3410.66,3405.14
2022-08-05,0.3745,0.2693,0.3509,0.3555,0.3355,0.3298,3352.79,3376.08
2022-08-09,0.2508,0.1,0.2508,0.2508,0.2801,0.2772,3504.45,3504.45
2022-08-13,0.1887,0.2366,0.2595,0.2494,0.2642,0.2725,3580.58,3506.16
2022-08-15,0.2591,0.6464,0.2558,0.2597,0.2714,0.2769,3494.27,3493.54
2022-08-16,0.3307,0.1,0.2664,0.2733,0.2714,0.2769,3406.49,3476.86
2022-08-17,0.2751,0.8754,0.282,0.282,0.279,0.279,3474.65,3466.2
2022-08-18,0.2255,0.1,0.2887,0.2861,0.2762,0.2734,3535.46,3461.17
2022-08-19,0.3196,0.577,0.2946,0.2952,0.2684,0.2718,3420.1,3450.01
2022-08-21,0.322,0.2596,0.2865,0.2852,0.2773,0.2772,3417.16,3462.27
2022-08-23,0.3111,0.1,0.2713,0.2687,0.2698,0.2759,3430.52,3482.5
2022-08-24,0.2544,0.8443,0.2713,0.2687,0.2666,0.2753,3500.03,3482.5
2022-08-25,0.1978,0.0844,0.2544,0.2553,0.2655,0.2754,3569.42,3498.93
2022-08-29,0.1919,0.1879,0.2469,0.2401,0.2514,0.2515,3576.66,3517.56
2022-08-30,0.3019,0.1464,0.2469,0.2401,0.2514,0.2515,3441.8,3517.56
2022-09-09,0.3795,0.5428,0.2887,0.3249,0.2887,0.3249,3346.66,3413.6
2022-09-11,0.2912,0.5898,0.2887,0.3249,0.2887,0.3249,3454.92,3413.6
2022-09-12,0.1954,0.0758,0.2887,0.3249,0.2887,0.3249,3572.37,3413.6
2022-09-26,0.6062,0.0802,0.6062,0.6062,0.5348,0.5136,3068.73,3068.73
2022-09-30,0.4903,0.2867,0.4991,0.4957,0.5348,0.5136,3210.82,3204.2
2022-10-01,0.5078,0.1287,0.4991,0.4957,0.5221,0.5059,3189.37,3204.2
2022-10-07,0.4841,0.176,0.4841,0.4841,0.4941,0.4923,3218.42,3218.42
2022-10-25,0.8615,0.5674,0.8615,0.8615,0.8388,0.8438,2755.73,2755.73
2022-10-30,0.8161,0.3627,0.8161,0.8161,0.8388,0.8438,2811.39,2811.39
2023-05-04,0.7694,0.8547,0.7694,0.7694,0.7694,0.7694,2868.65,2868.65
2023-05-16,0.7933,0.9336,0.775,0.7833,0.775,0.7833,2839.35,2851.61
2023-05-18,0.7568,0.3525,0.775,0.7833,0.775,0.7833,2884.09,2851.61
2023-06-23,0.5917,0.4577,0.5384,0.5311,0.5316,0.5247,3086.51,3160.8
2023-06-25,0.5414,0.1392,0.5316,0.5247,0.5316,0.5247,3148.17,3168.65
2023-06-26,0.4822,0.5958,0.5316,0.5247,0.5316,0.5247,3220.75,3168.65
2023-06-28,0.5112,0.568,0.5116,0.5012,0.4977,0.5054,3185.2,3197.46
2023-07-03,0.4611,0.5876,0.4409,0.4539,0.4637,0.475,3246.62,3255.45
2023-07-04,0.3987,0.074,0.4504,0.4576,0.4606,0.4728,3323.12,3250.91
2023-07-05,0.494,0.3195,0.4504,0.4576,0.4606,0.4728,3206.28,3250.91
2023-07-06,0.4097,0.2936,0.4504,0.4576,0.489,0.4905,3309.64,3250.91
2023-07-07,0.4887,0.1507,0.4478,0.4551,0.4912,0.4938,3212.78,3253.98
2023-07-12,0.6815,0.2457,0.5664,0.5576,0.5152,0.5113,2976.41,3128.31
2023-07-13,0.5049,0.4925,0.5664,0.5576,0.5195,0.5156,3192.92,3128.31
2023-07-14,0.5127,0.1,0.5664,0.5576,0.5189,0.4872,3183.36,3128.31
2023-07-20,0.4066,0.7355,0.405,0.4052,0.4457,0.4315,3313.44,3315.15
2023-07-22,0.4034,0.5757,0.4046,0.4049,0.4069,0.3978,3317.36,3315.52
2023-07-25,0.4038,0.3925,0.407,0.3944,0.4142,0.4036,3316.87,3328.39
2023-07-26,0.4427,0.1,0.4187,0.4023,0.402,0.3909,3269.18,3318.71
2023-07-27,0.3782,0.8448,0.4187,0.4023,0.402,0.3909,3348.25,3318.71
2023-07-29,0.4502,0.3271,0.4,0.3782,0.4012,0.3868,3259.98,3348.25
2023-08-01,0.3289,0.6083,0.3895,0.3713,0.3862,0.3717,3408.7,3356.71
2023-08-05,0.3902,0.2429,0.362,0.3423,0.373,0.3575,3333.54,3392.27
2023-08-06,0.3123,0.5146,0.362,0.3423,0.3538,0.3367,3429.05,3392.27
2023-08-07,0.3836,0.0927,0.362,0.3423,0.3538,0.3367,3341.63,3392.27
2023-08-14,0.2138,0.0729,0.2728,0.3025,0.3012,0.309,3549.81,3441.06
2023-08-16,0.2465,0.1625,0.2778,0.2982,0.2847,0.3053,3509.72,3446.33
2023-08-17,0.3582,0.2795,0.2847,0.3053,0.2847,0.3053,3372.77,3437.63
2023-08-18,0.2928,0.4019,0.3024,0.3091,0.2985,0.3092,3452.95,3432.97
2023-08-20,0.3122,0.9452,0.3211,0.3153,0.2985,0.3092,3429.17,3425.37
2023-08-24,0.3673,0.1231,0.3468,0.3359,0.3079,0.3056,3361.62,3400.11
2023-08-27,0.3264,0.4049,0.298,0.2916,0.2957,0.2863,3411.76,3454.43
2023-08-28,0.2415,0.1692,0.2861,0.2855,0.2929,0.2743,3515.85,3461.9
2023-08-30,0.2566,0.4271,0.278,0.2683,0.2929,0.2743,3497.34,3482.99
2023-08-31,0.3198,0.0927,0.2659,0.2529,0.2929,0.2743,3419.85,3501.87
2023-09-01,0.2458,0.831,0.2741,0.2543,0.278,0.2683,3510.58,3500.16
2023-09-11,0.6999,0.3425,0.6999,0.6999,0.5406,0.5694,2953.85,2953.85
2023-09-16,0.3814,0.2379,0.3782,0.3798,0.4671,0.494,3344.33,3346.29
2023-09-19,0.375,0.0802,0.3895,0.3981,0.3895,0.3981,3352.18,3323.86
2023-09-20,0.4121,0.4172,0.3935,0.4061,0.3895,0.3981,3306.69,3314.05
2023-09-27,0.4831,0.3412,0.4126,0.4244,0.4125,0.4193,3219.65,3291.61
2023-09-28,0.3422,0.2439,0.4126,0.4244,0.4126,0.4244,3392.39,3291.61
2023-10-08,0.5049,0.0708,0.5049,0.5049,0.6074,0.7156,3192.92,3192.92
2023-10-12,0.7487,0.8635,0.6088,0.6918,0.5828,0.6811,2894.02,2963.78
2023-10-13,0.5686,0.0927,0.6088,0.6918,0.5828,0.6811,3114.83,2963.78
2023-10-15,0.5092,0.2064,0.6088,0.6918,0.6136,0.6854,3187.65,2963.78
2023-10-20,0.7365,0.1038,0.673,0.6909,0.606,0.585,2908.98,2964.89
2023-10-23,0.6096,0.0583,0.673,0.6909,0.673,0.6909,3064.56,2964.89
2024-05-15,0.8031,0.0573,0.8031,0.8031,0.793,0.7851,2827.33,2827.33
2024-05-21,0.783,0.4981,0.6873,0.7027,0.7162,0.7073,2851.97,2950.42
2024-05-22,0.6273,0.167,0.6873,0.7027,0.7162,0.7073,3042.86,2950.42
2024-05-24,0.6515,0.5347,0.6873,0.7027,0.6873,0.7027,3013.19,2950.42
2024-06-02,0.6549,0.312,0.5873,0.5591,0.5524,0.5513,3009.02,3126.47
2024-06-04,0.5863,0.0781,0.5524,0.5513,0.5524,0.5513,3093.13,3136.04
2024-06-05,0.5206,0.83,0.5524,0.5513,0.5524,0.5513,3173.67,3136.04
2024-06-06,0.4478,0.0927,0.5182,0.519,0.5524,0.5513,3262.93,3175.64
2024-06-14,0.5895,0.1545,0.5895,0.5895,0.5895,0.5895,3089.2,3089.2
2024-06-23,0.362,0.0729,0.4054,0.4319,0.4054,0.4319,3368.12,3282.42
2024-06-24,0.4489,0.3002,0.4054,0.4319,0.4054,0.4319,3261.58,3282.42
2024-07-04,0.434,0.8359,0.4392,0.4367,0.4392,0.4367,3279.84,3276.53
2024-07-06,0.4445,0.2929,0.4392,0.4367,0.4392,0.4367,3266.97,3276.53
2024-07-14,0.3606,0.6827,0.3204,0.3532,0.3204,0.3532,3369.83,3378.9
2024-07-15,0.2457,0.0573,0.3204,0.3532,0.3204,0.3532,3510.7,3378.9
2024-07-16,0.355,0.6068,0.3204,0.3532,0.3204,0.3532,3376.7,3378.9
2024-07-23,0.4028,0.2689,0.4028,0.4028,0.358,0.3552,3318.1,3318.1
2024-07-29,0.3161,0.3245,0.3655,0.3403,0.36,0.35,3424.39,3394.72
2024-07-30,0.415,0.1054,0.3595,0.3444,0.36,0.35,3303.14,3389.69
2024-08-02,0.3473,0.6036,0.3602,0.3472,0.3427,0.3387,3386.14,3386.26
2024-08-03,0.2568,0.2207,0.3574,0.3457,0.3463,0.3435,3497.09,3388.1
2024-08-04,0.4219,0.17,0.3574,0.3457,0.3463,0.3435,3294.68,3388.1
2024-08-06,0.4035,0.099,0.3384,0.3424,0.3506,0.3492,3317.24,3392.15
2024-08-08,0.2386,0.0834,0.3377,0.3541,0.3333,0.3447,3519.4,3377.8
2024-08-09,0.371,0.2794,0.3377,0.3541,0.3237,0.3288,3357.08,3377.8
2024-08-13,0.2628,0.1,0.2915,0.3038,0.2968,0.3003,3489.73,3439.47
2024-08-14,0.3648,0.4243,0.2849,0.2852,0.2776,0.2905,3364.68,3462.27
2024-08-15,0.247,0.384,0.2672,0.2804,0.2905,0.2957,3509.11,3468.16
2024-08-17,0.2649,0.8332,0.271,0.2845,0.2869,0.2899,3487.16,3463.13
2024-08-18,0.1965,0.1,0.278,0.2772,0.2869,0.2899,3571.02,3472.08
2024-08-19,0.3222,0.541,0.2842,0.2833,0.2869,0.2899,3416.91,3464.6
2024-08-20,0.2304,0.2783,0.2842,0.2833,0.2869,0.2899,3529.46,3464.6
2024-08-21,0.4068,0.1426,0.289,0.2977,0.2936,0.2944,3313.19,3446.95
2024-08-27,0.3159,0.4427,0.2708,0.2982,0.284,0.2835,3424.63,3446.33
2024-08-30,0.2258,0.108,0.2609,0.28,0.254,0.2669,3535.1,3468.65
2024-09-01,0.2409,0.2567,0.2386,0.2504,0.287,0.2745,3516.58,3504.94
2024-09-03,0.2574,0.8948,0.2428,0.2526,0.287,0.2745,3496.35,3502.24
2024-09-04,0.2301,0.0562,0.295,0.2643,0.2812,0.2613,3529.82,3487.9
2024-09-07,0.4516,0.075,0.3408,0.3567,0.2873,0.2629,3258.27,3374.61
2024-09-11,0.2563,0.2677,0.2563,0.2563,0.3119,0.3222,3497.7,3497.7
2024-09-15,0.3783,0.3995,0.3106,0.3477,0.2925,0.3165,3348.13,3385.65
2024-09-16,0.243,0.117,0.3106,0.3477,0.2925,0.3165,3514.01,3385.65
2024-09-27,0.6235,0.3063,0.5036,0.4759,0.5036,0.4759,3047.52,3228.48
2024-09-28,0.4838,0.2183,0.5036,0.4759,0.5036,0.4759,3218.79,3228.48
2024-09-29,0.5046,0.0656,0.5036,0.4759,0.5117,0.4949,3193.29,3228.48
2024-09-30,0.4024,0.6637,0.5036,0.4759,0.4958,0.4906,3318.59,3228.48
2024-10-05,0.5442,0.482,0.4803,0.5223,0.469,0.4636,3144.74,3171.59
2024-10-06,0.4165,0.1,0.4803,0.5223,0.5013,0.5168,3301.3,3171.59
2024-10-10,0.4624,0.4729,0.57,0.5842,0.5252,0.5627,3245.03,3095.7
2024-10-12,0.6775,0.6179,0.57,0.5842,0.5252,0.5627,2981.32,3095.7
2024-10-22,0.8079,0.5243,0.7595,0.7924,0.7577,0.8017,2821.45,2840.45
2024-10-23,0.7111,0.1,0.7595,0.7924,0.7577,0.8017,2940.12,2840.45
2024-10-27,0.824,0.773,0.7437,0.7923,0.75,0.7923,2801.71,2840.57
2024-10-28,0.6879,0.1,0.7437,0.7923,0.75,0.7923,2968.56,2840.57
2024-10-30,0.7192,0.193,0.7437,0.7923,0.7355,0.7853,2930.19,2840.57
2025-05-05,0.7203,0.5201,0.7555,0.7498,0.7903,0.7581,2928.84,2892.68
2025-05-07,0.7907,0.3756,0.7903,0.7581,0.7903,0.7581,2842.53,2882.5
2025-05-09,0.8598,0.0729,0.8252,0.8019,0.7903,0.7581,2757.82,2828.8
2025-05-17,0.6915,0.4624,0.6973,0.6984,0.6772,0.6924,2964.15,2955.69
2025-05-20,0.7031,0.6831,0.6772,0.6924,0.6691,0.6798,2949.93,2963.05
2025-05-21,0.6234,0.0875,0.6724,0.6928,0.6691,0.6798,3047.64,2962.56
2025-05-22,0.6908,0.5123,0.6635,0.6768,0.6691,0.6798,2965.01,2982.17
2025-05-25,0.6368,0.5133,0.6638,0.6638,0.6635,0.6768,3031.21,2998.11
2025-06-04,0.5973,0.5616,0.5699,0.5965,0.5556,0.5692,3079.64,3080.62
2025-06-06,0.6346,0.4178,0.5556,0.5692,0.5556,0.5692,3033.91,3114.09
2025-06-07,0.4778,0.138,0.5556,0.5692,0.5545,0.5666,3226.15,3114.09
2025-06-08,0.5745,0.1502,0.5451,0.5552,0.5545,0.5666,3107.59,3131.25
2025-06-09,0.4936,0.4128,0.5451,0.5552,0.5545,0.5666,3206.78,3131.25
2025-06-13,0.5494,0.2543,0.5494,0.5494,0.546,0.5541,3138.36,3138.36
2025-06-26,0.5001,0.7662,0.5001,0.5001,0.5001,0.5001,3198.81,3198.81
2025-07-07,0.3968,0.051,0.4356,0.4607,0.404,0.4163,3325.45,3247.11
2025-07-08,0.4744,0.2369,0.4225,0.4177,0.3964,0.4042,3230.31,3299.83
2025-07-11,0.3962,0.5738,0.3964,0.4045,0.4074,0.407,3326.19,3316.01
2025-07-12,0.3214,0.0635,0.3961,0.3955,0.4098,0.4097,3417.89,3327.05
2025-07-13,0.4314,0.3209,0.3961,0.3955,0.4098,0.4097,3283.03,3327.05
2025-07-14,0.3584,0.3292,0.3961,0.3955,0.4098,0.4097,3372.53,3327.05
2025-07-15,0.4733,0.0646,0.4022,0.4031,0.4117,0.4101,3231.66,3317.73
2025-07-18,0.4266,0.267,0.4499,0.4357,0.3916,0.392,3288.92,3277.76
2025-07-23,0.4196,0.4542,0.3473,0.3491,0.334,0.3464,3297.5,3383.93
2025-07-24,0.3056,0.3075,0.3232,0.3422,0.3445,0.3499,3437.26,3392.39
2025-07-26,0.3168,0.5792,0.3186,0.3364,0.31,0.3123,3423.53,3399.5
2025-07-27,0.2508,0.1,0.3183,0.3211,0.31,0.3123,3504.45,3418.26
2025-07-28,0.3541,0.4669,0.3075,0.2953,0.31,0.3123,3377.8,3449.89
2025-07-29,0.2645,0.232,0.295,0.2927,0.3172,0.3149,3487.65,3453.08
2025-07-30,0.418,0.1246,0.2914,0.285,0.3118,0.304,3299.46,3462.52
2025-07-31,0.2406,0.7974,0.2995,0.287,0.2923,0.287,3516.95,3460.07
2025-08-01,0.2202,0.0812,0.3051,0.2725,0.29,0.2848,3541.96,3477.84
2025-08-04,0.3821,0.1228,0.2691,0.2696,0.2916,0.2815,3343.47,3481.4
2025-08-05,0.2573,0.7663,0.2813,0.2722,0.2758,0.2687,3496.48,3478.21
2025-08-06,0.2048,0.1,0.2813,0.2722,0.2771,0.269,3560.84,3478.21
2025-08-07,0.2811,0.5277,0.2837,0.2765,0.2557,0.2599,3467.3,3472.94
2025-08-10,0.2933,0.3833,0.2492,0.269,0.2737,0.2734,3452.34,3482.13
2025-08-11,0.1963,0.0833,0.2661,0.2756,0.2737,0.2734,3571.26,3474.04
2025-08-13,0.226,0.2238,0.2661,0.2756,0.2631,0.2732,3534.85,3474.04
2025-08-14,0.3487,0.1497,0.257,0.2608,0.2714,0.2771,3384.42,3492.19
2025-08-18,0.2018,0.2085,0.2773,0.2748,0.2768,0.2887,3564.52,3475.02
2025-08-19,0.3528,0.1953,0.2898,0.2997,0.2883,0.2929,3379.4,3444.5
2025-08-22,0.3148,0.6669,0.3104,0.3131,0.2711,0.2803,3425.98,3428.07
2025-08-23,0.2122,0.1916,0.2963,0.3058,0.2778,0.2847,3551.77,3437.02
2025-08-24,0.3618,0.2136,0.2869,0.2914,0.2699,0.2684,3368.36,3454.67
2025-08-27,0.2588,0.4727,0.2695,0.2551,0.2784,0.2704,3494.64,3499.17
2025-08-28,0.1953,0.1754,0.2677,0.2466,0.2784,0.2704,3572.49,3509.6
2025-08-29,0.325,0.2316,0.2677,0.2466,0.2784,0.2704,3413.48,3509.6
2025-08-30,0.2068,0.6251,0.2677,0.2466,0.2923,0.2631,3558.39,3509.6
2025-08-31,0.3525,0.0938,0.2699,0.2415,0.303,0.2751,3379.76,3515.85
2025-09-05,0.4262,0.0927,0.3618,0.3149,0.3216,0.2771,3289.41,3425.86
2025-09-06,0.2974,0.5896,0.3618,0.3149,0.3207,0.2692,3447.32,3425.86
2025-09-15,0.5166,0.0938,0.4101,0.3395,0.4101,0.3395,3178.58,3395.7
2025-09-16,0.3036,0.4624,0.4101,0.3395,0.4599,0.3754,3439.71,3395.7
2025-09-22,0.5596,0.1085,0.5079,0.4769,0.459,0.4074,3125.86,3227.25
2025-09-24,0.4562,0.4347,0.5079,0.4769,0.5079,0.4769,3252.63,3227.25
2025-10-01,0.674,0.6906,0.555,0.594,0.4969,0.544,2985.61,3083.69
2025-10-04,0.4361,0.3499,0.5071,0.5765,0.4952,0.5495,3277.27,3105.14
2025-10-05,0.5806,0.0562,0.4505,0.4413,0.4952,0.5495,3100.11,3270.89
2025-10-07,0.3376,0.0771,0.4505,0.4413,0.4952,0.5495,3398.03,3270.89
2025-10-08,0.4478,0.3116,0.4553,0.4455,0.5313,0.5775,3262.93,3265.75
2025-10-14,0.7115,0.3096,0.7115,0.7115,0.499,0.5525,2939.63,2939.63
2025-10-30,1.1792,0.0549,0.9852,0.8117,0.9852,0.8117,2366.23,2816.79
2025-10-31,0.7913,0.9868,0.9852,0.8117,0.9852,0.8117,2841.8,2816.79
